date,actual,predicted
2023-03-14,76,75.999985
2023-03-14,90,89.99954
2023-03-14,53,53.00073
2023-03-14,84,83.99974
2023-03-14,70,70.000145
2023-03-14,58,58.000484
2023-03-14,91,90.99953
2023-03-14,61,61.000385
2023-03-14,60,60.000423
2023-03-14,68,68.000206
2023-03-14,83,82.99976
2023-03-14,52,52.00079
2023-03-15,94,93.99944
2023-03-15,63,63.000362
2023-03-15,61,61.000385
2023-03-15,68,68.000206
2023-03-15,56,56.000576
2023-03-15,83,82.99976
2023-03-15,53,53.00073
2023-03-15,71,71.000114
2023-03-15,80,79.99985
2023-03-15,69,69.00017
2023-03-15,75,75.0
2023-03-15,87,86.99963
2023-03-16,96,95.99931
2023-03-16,98,97.99897
2023-03-16,96,95.99931
2023-03-16,60,60.000423
2023-03-16,65,65.00029
2023-03-16,59,59.00045
2023-03-16,96,95.99931
2023-03-16,53,53.00073
2023-03-16,94,93.99944
2023-03-16,98,97.99897
2023-03-16,68,68.000206
2023-03-16,85,84.9997
2023-03-17,75,75.0
2023-03-17,88,87.99962
2023-03-17,73,73.00003
2023-03-17,95,94.999374
2023-03-17,78,77.99989
2023-03-17,54,54.00065
2023-03-17,55,55.000607
2023-03-17,95,94.999374
2023-03-17,80,79.99985
2023-03-17,62,62.000366
2023-03-17,68,68.000206
2023-03-17,94,93.99944
2023-03-18,80,79.99985
2023-03-18,63,63.000362
2023-03-18,92,91.9995
2023-03-18,79,78.99988
2023-03-18,70,70.000145
2023-03-18,56,56.000576
2023-03-18,55,55.000607
2023-03-18,97,96.99908
2023-03-18,92,91.9995
2023-03-18,53,53.00073
2023-03-18,60,60.000423
2023-03-18,93,92.99947
2023-03-19,82,81.99981
2023-03-19,67,67.00022
2023-03-19,83,82.99976
2023-03-19,91,90.99953
2023-03-19,99,98.998405
2023-03-19,90,89.99954
2023-03-19,98,97.99897
2023-03-19,55,55.000607
2023-03-19,50,50.001724
2023-03-19,93,92.99947
2023-03-19,86,85.99968
2023-03-19,75,75.0
2023-03-20,75,75.0
2023-03-20,56,56.000576
2023-03-20,98,97.99897
2023-03-20,70,70.000145
2023-03-20,51,51.001083
2023-03-20,51,51.001083
2023-03-20,73,73.00003
2023-03-20,88,87.99962
2023-03-20,95,94.999374
2023-03-20,64,64.000305
2023-03-20,65,65.00029
2023-03-20,59,59.00045
2023-03-21,92,91.9995
2023-03-21,61,61.000385
2023-03-21,85,84.9997
2023-03-21,74,74.000015
2023-03-21,77,76.99992
2023-03-21,64,64.000305
2023-03-21,67,67.00022
2023-03-21,82,81.99981
2023-03-21,55,55.000607
2023-03-21,74,74.000015
2023-03-21,57,57.000523
2023-03-21,77,76.99992
2023-03-22,70,70.000145
2023-03-22,83,82.99976
2023-03-22,80,79.99985
2023-03-22,92,91.9995
2023-03-22,86,85.99968
2023-03-22,51,51.001083
2023-03-22,76,75.999985
2023-03-22,50,50.001724
2023-03-22,68,68.000206
2023-03-22,61,61.000385
2023-03-22,50,50.001724
2023-03-22,79,78.99988
2023-03-23,73,73.00003
2023-03-23,76,75.999985
2023-03-23,74,74.000015
2023-03-23,54,54.00065
2023-03-23,61,61.000385
2023-03-23,75,75.0
2023-03-23,66,66.00026
2023-03-23,72,72.00011
2023-03-23,83,82.99976
2023-03-23,77,76.99992
2023-03-23,68,68.000206
2023-03-23,75,75.0
2023-03-24,58,58.000484
2023-03-24,95,94.999374
2023-03-24,84,83.99974
2023-03-24,60,60.000423
2023-03-24,76,75.999985
2023-03-24,69,69.00017
2023-03-24,57,57.000523
2023-03-24,52,52.00079
2023-03-24,64,64.000305
2023-03-24,83,82.99976
2023-03-24,77,76.99992
2023-03-24,69,69.00017
2023-03-25,89,88.99959
2023-03-25,83,82.99976
2023-03-25,58,58.000484
2023-03-25,87,86.99963
2023-03-25,57,57.000523
2023-03-25,71,71.000114
2023-03-25,75,75.0
2023-03-25,52,52.00079
2023-03-25,67,67.00022
2023-03-25,72,72.00011
2023-03-25,55,55.000607
2023-03-25,68,68.000206
2023-03-26,87,86.99963
2023-03-26,68,68.000206
2023-03-26,56,56.000576
2023-03-26,89,88.99959
2023-03-26,98,97.99897
2023-03-26,61,61.000385
2023-03-26,51,51.001083
2023-03-26,90,89.99954
2023-03-26,74,74.000015
2023-03-26,58,58.000484
2023-03-26,65,65.00029
2023-03-26,90,89.99954
2023-03-27,78,77.99989
2023-03-27,70,70.000145
2023-03-27,53,53.00073
2023-03-27,86,85.99968
2023-03-27,66,66.00026
2023-03-27,95,94.999374
2023-03-27,94,93.99944
2023-03-27,58,58.000484
2023-03-27,95,94.999374
2023-03-27,70,70.000145
2023-03-27,81,80.99984
2023-03-27,90,89.99954
2023-03-28,57,57.000523
2023-03-28,55,55.000607
2023-03-28,53,53.00073
2023-03-28,94,93.99944
2023-03-28,73,73.00003
2023-03-28,57,57.000523
2023-03-28,57,57.000523
2023-03-28,87,86.99963
2023-03-28,69,69.00017
2023-03-28,94,93.99944
2023-03-28,84,83.99974
2023-03-28,71,71.000114
2023-03-29,88,87.99962
2023-03-29,98,97.99897
2023-03-29,92,91.9995
2023-03-29,88,87.99962
2023-03-29,60,60.000423
2023-03-29,88,87.99962
2023-03-29,58,58.000484
2023-03-29,73,73.00003
2023-03-29,98,97.99897
2023-03-29,95,94.999374
2023-03-29,57,57.000523
2023-03-29,93,92.99947
2023-03-30,85,84.9997
2023-03-30,64,64.000305
2023-03-30,98,97.99897
2023-03-30,96,95.99931
2023-03-30,82,81.99981
2023-03-30,51,51.001083
2023-03-30,88,87.99962
2023-03-30,94,93.99944
2023-03-30,76,75.999985
2023-03-30,54,54.00065
2023-03-30,61,61.000385
2023-03-30,98,97.99897
2023-03-31,77,76.99992
2023-03-31,98,97.99897
2023-03-31,77,76.99992
2023-03-31,74,74.000015
2023-03-31,55,55.000607
2023-03-31,84,83.99974
2023-03-31,51,51.001083
2023-03-31,58,58.000484
2023-03-31,51,51.001083
2023-03-31,78,77.99989
2023-03-31,67,67.00022
2023-03-31,51,51.001083
