date,usage_cpu,usage_storage,users_active
2023-01-01,899,18108,4644
2023-01-02,902,15442,3820
2023-01-03,918,13773,4483
2023-01-04,865,13523,3926
2023-01-05,918,18966,4441
2023-01-06,941,17423,4363
2023-01-07,826,14528,4445
2023-01-08,1000,13648,3888
2023-01-09,961,11921,4346
2023-01-10,867,13980,4467
2023-01-11,909,13464,4331
2023-01-12,905,12827,4050
2023-01-13,883,17631,4106
2023-01-14,942,15437,4028
2023-01-15,935,15032,4426
2023-01-16,871,14076,4483
2023-01-17,919,13833,4447
2023-01-18,934,13149,3987
2023-01-19,805,16710,3870
2023-01-20,975,16514,4002
2023-01-21,825,15581,4496
2023-01-22,940,16014,4235
2023-01-23,882,12329,3951
2023-01-24,997,15649,3982
2023-01-25,906,15105,4040
2023-01-26,852,15469,3806
2023-01-27,859,11386,4228
2023-01-28,880,15385,3769
2023-01-29,887,16925,4104
2023-01-30,844,18127,4204
2023-01-31,899,14764,4059
2023-02-01,916,17420,4516
2023-02-02,915,14801,3963
2023-02-03,850,15714,4220
2023-02-04,878,15378,4256
2023-02-05,918,13234,4261
2023-02-06,1019,12412,4559
2023-02-07,948,13871,4152
2023-02-08,831,13002,4234
2023-02-09,891,14071,4171
2023-02-10,1022,13525,4609
2023-02-11,899,14812,4259
2023-02-12,837,16403,3694
2023-02-13,909,15544,4351
2023-02-14,1000,16770,4028
2023-02-15,874,13454,4479
2023-02-16,896,16420,4279
2023-02-17,884,15731,4371
2023-02-18,897,14137,4058
2023-02-19,863,15023,3693
2023-02-20,859,14477,3997
2023-02-21,938,14851,3888
2023-02-22,888,16338,4482
2023-02-23,813,13016,4734
2023-02-24,973,15446,4269
2023-02-25,862,15509,4289
2023-02-26,826,16376,4307
2023-02-27,836,15104,4501
2023-02-28,867,16650,4556
2023-03-01,893,16091,4213
2023-03-02,905,14391,4347
2023-03-03,910,14512,5042
2023-03-04,887,13914,4279
2023-03-05,883,15614,4328
2023-03-06,811,13390,3701
2023-03-07,861,16966,4446
2023-03-08,919,13899,4257
2023-03-09,898,13840,4202
2023-03-10,856,12876,4272
2023-03-11,891,14693,4497
2023-03-12,917,15403,4540
2023-03-13,970,13895,4624
2023-03-14,846,15339,3374
2023-03-15,860,15632,4569
2023-03-16,968,13057,4429
2023-03-17,917,16851,3566
2023-03-18,890,14882,4149
2023-03-19,969,13596,3563
2023-03-20,845,13285,3830
2023-03-21,865,13729,4418
2023-03-22,846,14459,4318
2023-03-23,854,14237,4343
2023-03-24,844,16187,4476
2023-03-25,834,15484,4428
2023-03-26,887,15012,4647
2023-03-27,936,16713,3913
2023-03-28,851,16554,4669
2023-03-29,988,12619,3794
2023-03-30,947,13448,4533
2023-03-31,821,15100,4540
